T2_id,study_accession,run_accession,file_name,sub_file_name,file_path,format,semantic_format,size,strategy,strategy_original,data_level
HRR719331Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719331Aligned.sortedByCoord.out.bam,HRA002693,HRR719331,HRR719331Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719331Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,74879162030,bulk_RNA,bulk_RNA,2
HRR719332Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719332Aligned.sortedByCoord.out.bam,HRA002693,HRR719332,HRR719332Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719332Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,71095410908,bulk_RNA,bulk_RNA,2
HRR719333Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719333Aligned.sortedByCoord.out.bam,HRA002693,HRR719333,HRR719333Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719333Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,66563202439,bulk_RNA,bulk_RNA,2
HRR719334Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719334Aligned.sortedByCoord.out.bam,HRA002693,HRR719334,HRR719334Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719334Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,52224257697,bulk_RNA,bulk_RNA,2
HRR719335Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719335Aligned.sortedByCoord.out.bam,HRA002693,HRR719335,HRR719335Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719335Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,63434565110,bulk_RNA,bulk_RNA,2
HRR719336Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719336Aligned.sortedByCoord.out.bam,HRA002693,HRR719336,HRR719336Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719336Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,60946584168,bulk_RNA,bulk_RNA,2
HRR719337Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719337Aligned.sortedByCoord.out.bam,HRA002693,HRR719337,HRR719337Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719337Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,53243480766,bulk_RNA,bulk_RNA,2
HRR719338Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719338Aligned.sortedByCoord.out.bam,HRA002693,HRR719338,HRR719338Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719338Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,60418987974,bulk_RNA,bulk_RNA,2
HRR719339Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719339Aligned.sortedByCoord.out.bam,HRA002693,HRR719339,HRR719339Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719339Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,56703200937,bulk_RNA,bulk_RNA,2
HRR719340Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719340Aligned.sortedByCoord.out.bam,HRA002693,HRR719340,HRR719340Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719340Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,53237577310,bulk_RNA,bulk_RNA,2
HRR719341Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719341Aligned.sortedByCoord.out.bam,HRA002693,HRR719341,HRR719341Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719341Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,45241533684,bulk_RNA,bulk_RNA,2
HRR719342Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719342Aligned.sortedByCoord.out.bam,HRA002693,HRR719342,HRR719342Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719342Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,54126485236,bulk_RNA,bulk_RNA,2
HRR719343Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719343Aligned.sortedByCoord.out.bam,HRA002693,HRR719343,HRR719343Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719343Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,45762459328,bulk_RNA,bulk_RNA,2
HRR719344Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719344Aligned.sortedByCoord.out.bam,HRA002693,HRR719344,HRR719344Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719344Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,68443934684,bulk_RNA,bulk_RNA,2
HRR719345Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719345Aligned.sortedByCoord.out.bam,HRA002693,HRR719345,HRR719345Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719345Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,50678382446,bulk_RNA,bulk_RNA,2
HRR719346Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719346Aligned.sortedByCoord.out.bam,HRA002693,HRR719346,HRR719346Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719346Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,69033178639,bulk_RNA,bulk_RNA,2
HRR719347Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719347Aligned.sortedByCoord.out.bam,HRA002693,HRR719347,HRR719347Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719347Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,56517838554,bulk_RNA,bulk_RNA,2
HRR719348Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719348Aligned.sortedByCoord.out.bam,HRA002693,HRR719348,HRR719348Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719348Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,46237243016,bulk_RNA,bulk_RNA,2
HRR719349Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719349Aligned.sortedByCoord.out.bam,HRA002693,HRR719349,HRR719349Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719349Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,51122716293,bulk_RNA,bulk_RNA,2
HRR719350Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719350Aligned.sortedByCoord.out.bam,HRA002693,HRR719350,HRR719350Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719350Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,40623006731,bulk_RNA,bulk_RNA,2
HRR719351Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719351Aligned.sortedByCoord.out.bam,HRA002693,HRR719351,HRR719351Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719351Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,49983242748,bulk_RNA,bulk_RNA,2
HRR719352Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719352Aligned.sortedByCoord.out.bam,HRA002693,HRR719352,HRR719352Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719352Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,50765347551,bulk_RNA,bulk_RNA,2
HRR719353Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719353Aligned.sortedByCoord.out.bam,HRA002693,HRR719353,HRR719353Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719353Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,39967776280,bulk_RNA,bulk_RNA,2
HRR719354Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719354Aligned.sortedByCoord.out.bam,HRA002693,HRR719354,HRR719354Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719354Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,34123793354,bulk_RNA,bulk_RNA,2
HRR719355Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719355Aligned.sortedByCoord.out.bam,HRA002693,HRR719355,HRR719355Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719355Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,55659763271,bulk_RNA,bulk_RNA,2
HRR719356Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719356Aligned.sortedByCoord.out.bam,HRA002693,HRR719356,HRR719356Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719356Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,46021816887,bulk_RNA,bulk_RNA,2
HRR719357Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719357Aligned.sortedByCoord.out.bam,HRA002693,HRR719357,HRR719357Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719357Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,40600160911,bulk_RNA,bulk_RNA,2
HRR719358Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719358Aligned.sortedByCoord.out.bam,HRA002693,HRR719358,HRR719358Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719358Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,50660489878,bulk_RNA,bulk_RNA,2
HRR719359Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719359Aligned.sortedByCoord.out.bam,HRA002693,HRR719359,HRR719359Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719359Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,23869131365,bulk_RNA,bulk_RNA,2
HRR719360Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719360Aligned.sortedByCoord.out.bam,HRA002693,HRR719360,HRR719360Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719360Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,23924789595,bulk_RNA,bulk_RNA,2
HRR719361Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719361Aligned.sortedByCoord.out.bam,HRA002693,HRR719361,HRR719361Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719361Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,27805508079,bulk_RNA,bulk_RNA,2
HRR719362Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719362Aligned.sortedByCoord.out.bam,HRA002693,HRR719362,HRR719362Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719362Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,23239719840,bulk_RNA,bulk_RNA,2
HRR719363Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719363Aligned.sortedByCoord.out.bam,HRA002693,HRR719363,HRR719363Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719363Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,55420503235,bulk_RNA,bulk_RNA,2
HRR719364Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719364Aligned.sortedByCoord.out.bam,HRA002693,HRR719364,HRR719364Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719364Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,49354427225,bulk_RNA,bulk_RNA,2
HRR719365Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719365Aligned.sortedByCoord.out.bam,HRA002693,HRR719365,HRR719365Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719365Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,52743478491,bulk_RNA,bulk_RNA,2
HRR719366Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719366Aligned.sortedByCoord.out.bam,HRA002693,HRR719366,HRR719366Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719366Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,53360531852,bulk_RNA,bulk_RNA,2
HRR719367Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719367Aligned.sortedByCoord.out.bam,HRA002693,HRR719367,HRR719367Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719367Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,58038980977,bulk_RNA,bulk_RNA,2
HRR719368Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719368Aligned.sortedByCoord.out.bam,HRA002693,HRR719368,HRR719368Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719368Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,43080324218,bulk_RNA,bulk_RNA,2
HRR719369Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719369Aligned.sortedByCoord.out.bam,HRA002693,HRR719369,HRR719369Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719369Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,50995274608,bulk_RNA,bulk_RNA,2
HRR719370Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719370Aligned.sortedByCoord.out.bam,HRA002693,HRR719370,HRR719370Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719370Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,64813009941,bulk_RNA,bulk_RNA,2
HRR719371Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719371Aligned.sortedByCoord.out.bam,HRA002693,HRR719371,HRR719371Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719371Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,50675080991,bulk_RNA,bulk_RNA,2
HRR719372Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719372Aligned.sortedByCoord.out.bam,HRA002693,HRR719372,HRR719372Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719372Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,56528910340,bulk_RNA,bulk_RNA,2
HRR719373Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719373Aligned.sortedByCoord.out.bam,HRA002693,HRR719373,HRR719373Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719373Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,53552981719,bulk_RNA,bulk_RNA,2
HRR719374Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719374Aligned.sortedByCoord.out.bam,HRA002693,HRR719374,HRR719374Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719374Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,50229986076,bulk_RNA,bulk_RNA,2
HRR719375Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719375Aligned.sortedByCoord.out.bam,HRA002693,HRR719375,HRR719375Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719375Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,85368458355,bulk_RNA,bulk_RNA,2
HRR719376Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719376Aligned.sortedByCoord.out.bam,HRA002693,HRR719376,HRR719376Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719376Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,101029000000,bulk_RNA,bulk_RNA,2
HRR719377Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719377Aligned.sortedByCoord.out.bam,HRA002693,HRR719377,HRR719377Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719377Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,85995097815,bulk_RNA,bulk_RNA,2
HRR719378Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719378Aligned.sortedByCoord.out.bam,HRA002693,HRR719378,HRR719378Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719378Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,105288000000,bulk_RNA,bulk_RNA,2
HRR719379Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719379Aligned.sortedByCoord.out.bam,HRA002693,HRR719379,HRR719379Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719379Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,105725000000,bulk_RNA,bulk_RNA,2
HRR719380Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719380Aligned.sortedByCoord.out.bam,HRA002693,HRR719380,HRR719380Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719380Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,82149984739,bulk_RNA,bulk_RNA,2
HRR719381Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719381Aligned.sortedByCoord.out.bam,HRA002693,HRR719381,HRR719381Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719381Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,73610669645,bulk_RNA,bulk_RNA,2
HRR719382Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719382Aligned.sortedByCoord.out.bam,HRA002693,HRR719382,HRR719382Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719382Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,52523240624,bulk_RNA,bulk_RNA,2
HRR719383Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719383Aligned.sortedByCoord.out.bam,HRA002693,HRR719383,HRR719383Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719383Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,64821167294,bulk_RNA,bulk_RNA,2
HRR719384Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719384Aligned.sortedByCoord.out.bam,HRA002693,HRR719384,HRR719384Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719384Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,57241913889,bulk_RNA,bulk_RNA,2
HRR719385Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719385Aligned.sortedByCoord.out.bam,HRA002693,HRR719385,HRR719385Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719385Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,64031736195,bulk_RNA,bulk_RNA,2
HRR719386Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719386Aligned.sortedByCoord.out.bam,HRA002693,HRR719386,HRR719386Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719386Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,55109428222,bulk_RNA,bulk_RNA,2
HRR719387Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719387Aligned.sortedByCoord.out.bam,HRA002693,HRR719387,HRR719387Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719387Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,106529000000,bulk_RNA,bulk_RNA,2
HRR719388Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719388Aligned.sortedByCoord.out.bam,HRA002693,HRR719388,HRR719388Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719388Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,59110002313,bulk_RNA,bulk_RNA,2
HRR719389Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719389Aligned.sortedByCoord.out.bam,HRA002693,HRR719389,HRR719389Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719389Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,63401163157,bulk_RNA,bulk_RNA,2
HRR719390Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719390Aligned.sortedByCoord.out.bam,HRA002693,HRR719390,HRR719390Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719390Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,66193239516,bulk_RNA,bulk_RNA,2
HRR719391Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719391Aligned.sortedByCoord.out.bam,HRA002693,HRR719391,HRR719391Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719391Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,81499856768,bulk_RNA,bulk_RNA,2
HRR719392Aligned.sortedByCoord.out.bam::/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719392Aligned.sortedByCoord.out.bam,HRA002693,HRR719392,HRR719392Aligned.sortedByCoord.out.bam,,/hpcdisk1/cbb_group/data/analysis/HRA002693/BAM/HRR719392Aligned.sortedByCoord.out.bam,bam,RNA_TRANSCRIPTOME_ALIGNMENT_BAM,78709277225,bulk_RNA,bulk_RNA,2
