t2_id,study_accession,run_accession,file_name,sub_file_name,file_path,format,semantic_format,size,strategy,data_level
HRR1402899-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402899-Fusion.tsv,HRA001272,HRR1402899,HRR1402899-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402899-Fusion.tsv,tsv,TABULAR_BIO_DATA,18902,bulk_RNA,2
HRR1402900-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402900-Fusion.tsv,HRA001272,HRR1402900,HRR1402900-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402900-Fusion.tsv,tsv,TABULAR_BIO_DATA,1380,bulk_RNA,2
HRR1402901-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402901-Fusion.tsv,HRA001272,HRR1402901,HRR1402901-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402901-Fusion.tsv,tsv,TABULAR_BIO_DATA,24486,WES,2
HRR1402902-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402902-Fusion.tsv,HRA001272,HRR1402902,HRR1402902-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402902-Fusion.tsv,tsv,TABULAR_BIO_DATA,12078,bulk_RNA,2
HRR1402903-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402903-Fusion.tsv,HRA001272,HRR1402903,HRR1402903-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402903-Fusion.tsv,tsv,TABULAR_BIO_DATA,15047,WES,2
HRR1402904-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402904-Fusion.tsv,HRA001272,HRR1402904,HRR1402904-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402904-Fusion.tsv,tsv,TABULAR_BIO_DATA,9451,bulk_RNA,2
HRR1402905-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402905-Fusion.tsv,HRA001272,HRR1402905,HRR1402905-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402905-Fusion.tsv,tsv,TABULAR_BIO_DATA,31641,WES,2
HRR1402906-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402906-Fusion.tsv,HRA001272,HRR1402906,HRR1402906-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402906-Fusion.tsv,tsv,TABULAR_BIO_DATA,29213,bulk_RNA,2
HRR1402907-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402907-Fusion.tsv,HRA001272,HRR1402907,HRR1402907-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402907-Fusion.tsv,tsv,TABULAR_BIO_DATA,88878,bulk_RNA,2
HRR1402908-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402908-Fusion.tsv,HRA001272,HRR1402908,HRR1402908-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402908-Fusion.tsv,tsv,TABULAR_BIO_DATA,94247,WES,2
HRR1402909-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402909-Fusion.tsv,HRA001272,HRR1402909,HRR1402909-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402909-Fusion.tsv,tsv,TABULAR_BIO_DATA,58048,bulk_RNA,2
HRR1402910-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402910-Fusion.tsv,HRA001272,HRR1402910,HRR1402910-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402910-Fusion.tsv,tsv,TABULAR_BIO_DATA,18855,bulk_RNA,2
HRR1402911-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402911-Fusion.tsv,HRA001272,HRR1402911,HRR1402911-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402911-Fusion.tsv,tsv,TABULAR_BIO_DATA,49421,bulk_RNA,2
HRR1402912-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402912-Fusion.tsv,HRA001272,HRR1402912,HRR1402912-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402912-Fusion.tsv,tsv,TABULAR_BIO_DATA,64179,bulk_RNA,2
HRR1402913-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402913-Fusion.tsv,HRA001272,HRR1402913,HRR1402913-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402913-Fusion.tsv,tsv,TABULAR_BIO_DATA,38936,bulk_RNA,2
HRR1402914-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402914-Fusion.tsv,HRA001272,HRR1402914,HRR1402914-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402914-Fusion.tsv,tsv,TABULAR_BIO_DATA,60917,bulk_RNA,2
HRR1402915-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402915-Fusion.tsv,HRA001272,HRR1402915,HRR1402915-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402915-Fusion.tsv,tsv,TABULAR_BIO_DATA,26719,bulk_RNA,2
HRR1402916-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402916-Fusion.tsv,HRA001272,HRR1402916,HRR1402916-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402916-Fusion.tsv,tsv,TABULAR_BIO_DATA,16121,bulk_RNA,2
HRR1402917-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402917-Fusion.tsv,HRA001272,HRR1402917,HRR1402917-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402917-Fusion.tsv,tsv,TABULAR_BIO_DATA,26557,bulk_RNA,2
HRR1402918-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402918-Fusion.tsv,HRA001272,HRR1402918,HRR1402918-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402918-Fusion.tsv,tsv,TABULAR_BIO_DATA,223271,bulk_RNA,2
HRR1402919-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402919-Fusion.tsv,HRA001272,HRR1402919,HRR1402919-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402919-Fusion.tsv,tsv,TABULAR_BIO_DATA,7251,bulk_RNA,2
HRR1402920-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402920-Fusion.tsv,HRA001272,HRR1402920,HRR1402920-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402920-Fusion.tsv,tsv,TABULAR_BIO_DATA,21130,bulk_RNA,2
HRR1402921-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402921-Fusion.tsv,HRA001272,HRR1402921,HRR1402921-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402921-Fusion.tsv,tsv,TABULAR_BIO_DATA,131001,bulk_RNA,2
HRR1402922-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402922-Fusion.tsv,HRA001272,HRR1402922,HRR1402922-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402922-Fusion.tsv,tsv,TABULAR_BIO_DATA,86851,bulk_RNA,2
HRR1402923-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402923-Fusion.tsv,HRA001272,HRR1402923,HRR1402923-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402923-Fusion.tsv,tsv,TABULAR_BIO_DATA,4151,WES,2
HRR1402924-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402924-Fusion.tsv,HRA001272,HRR1402924,HRR1402924-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402924-Fusion.tsv,tsv,TABULAR_BIO_DATA,15386,bulk_RNA,2
HRR1402925-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402925-Fusion.tsv,HRA001272,HRR1402925,HRR1402925-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402925-Fusion.tsv,tsv,TABULAR_BIO_DATA,3680,WES,2
HRR1402926-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402926-Fusion.tsv,HRA001272,HRR1402926,HRR1402926-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402926-Fusion.tsv,tsv,TABULAR_BIO_DATA,6551,bulk_RNA,2
HRR1402927-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402927-Fusion.tsv,HRA001272,HRR1402927,HRR1402927-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402927-Fusion.tsv,tsv,TABULAR_BIO_DATA,19933,bulk_RNA,2
HRR1402928-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402928-Fusion.tsv,HRA001272,HRR1402928,HRR1402928-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402928-Fusion.tsv,tsv,TABULAR_BIO_DATA,12393,bulk_RNA,2
HRR1402929-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402929-Fusion.tsv,HRA001272,HRR1402929,HRR1402929-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402929-Fusion.tsv,tsv,TABULAR_BIO_DATA,8159,WES,2
HRR1402930-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402930-Fusion.tsv,HRA001272,HRR1402930,HRR1402930-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402930-Fusion.tsv,tsv,TABULAR_BIO_DATA,6070,bulk_RNA,2
HRR1402931-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402931-Fusion.tsv,HRA001272,HRR1402931,HRR1402931-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402931-Fusion.tsv,tsv,TABULAR_BIO_DATA,17971,WES,2
HRR1402932-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402932-Fusion.tsv,HRA001272,HRR1402932,HRR1402932-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402932-Fusion.tsv,tsv,TABULAR_BIO_DATA,15206,bulk_RNA,2
HRR1402933-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402933-Fusion.tsv,HRA001272,HRR1402933,HRR1402933-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402933-Fusion.tsv,tsv,TABULAR_BIO_DATA,36490,WES,2
HRR1402934-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402934-Fusion.tsv,HRA001272,HRR1402934,HRR1402934-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402934-Fusion.tsv,tsv,TABULAR_BIO_DATA,25544,bulk_RNA,2
HRR1402935-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402935-Fusion.tsv,HRA001272,HRR1402935,HRR1402935-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402935-Fusion.tsv,tsv,TABULAR_BIO_DATA,206236,bulk_RNA,2
HRR1402936-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402936-Fusion.tsv,HRA001272,HRR1402936,HRR1402936-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402936-Fusion.tsv,tsv,TABULAR_BIO_DATA,76862,WES,2
HRR1402937-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402937-Fusion.tsv,HRA001272,HRR1402937,HRR1402937-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402937-Fusion.tsv,tsv,TABULAR_BIO_DATA,112687,bulk_RNA,2
HRR1402938-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402938-Fusion.tsv,HRA001272,HRR1402938,HRR1402938-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402938-Fusion.tsv,tsv,TABULAR_BIO_DATA,7598,WES,2
HRR1402939-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402939-Fusion.tsv,HRA001272,HRR1402939,HRR1402939-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402939-Fusion.tsv,tsv,TABULAR_BIO_DATA,6883,bulk_RNA,2
HRR1402940-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402940-Fusion.tsv,HRA001272,HRR1402940,HRR1402940-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402940-Fusion.tsv,tsv,TABULAR_BIO_DATA,45679,bulk_RNA,2
HRR1402941-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402941-Fusion.tsv,HRA001272,HRR1402941,HRR1402941-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402941-Fusion.tsv,tsv,TABULAR_BIO_DATA,68139,bulk_RNA,2
HRR1402942-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402942-Fusion.tsv,HRA001272,HRR1402942,HRR1402942-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402942-Fusion.tsv,tsv,TABULAR_BIO_DATA,26674,WES,2
HRR1402943-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402943-Fusion.tsv,HRA001272,HRR1402943,HRR1402943-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402943-Fusion.tsv,tsv,TABULAR_BIO_DATA,32462,bulk_RNA,2
HRR1402944-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402944-Fusion.tsv,HRA001272,HRR1402944,HRR1402944-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402944-Fusion.tsv,tsv,TABULAR_BIO_DATA,54772,bulk_RNA,2
HRR1402945-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402945-Fusion.tsv,HRA001272,HRR1402945,HRR1402945-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402945-Fusion.tsv,tsv,TABULAR_BIO_DATA,53229,bulk_RNA,2
HRR1402946-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402946-Fusion.tsv,HRA001272,HRR1402946,HRR1402946-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402946-Fusion.tsv,tsv,TABULAR_BIO_DATA,9013,bulk_RNA,2
HRR1402947-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402947-Fusion.tsv,HRA001272,HRR1402947,HRR1402947-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402947-Fusion.tsv,tsv,TABULAR_BIO_DATA,19194,bulk_RNA,2
HRR1402948-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402948-Fusion.tsv,HRA001272,HRR1402948,HRR1402948-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402948-Fusion.tsv,tsv,TABULAR_BIO_DATA,10115,bulk_RNA,2
HRR1402949-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402949-Fusion.tsv,HRA001272,HRR1402949,HRR1402949-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402949-Fusion.tsv,tsv,TABULAR_BIO_DATA,400,bulk_RNA,2
HRR1402950-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402950-Fusion.tsv,HRA001272,HRR1402950,HRR1402950-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402950-Fusion.tsv,tsv,TABULAR_BIO_DATA,12938,bulk_RNA,2
HRR1402951-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402951-Fusion.tsv,HRA001272,HRR1402951,HRR1402951-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402951-Fusion.tsv,tsv,TABULAR_BIO_DATA,42149,bulk_RNA,2
HRR1402952-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402952-Fusion.tsv,HRA001272,HRR1402952,HRR1402952-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402952-Fusion.tsv,tsv,TABULAR_BIO_DATA,400,WES,2
HRR1402953-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402953-Fusion.tsv,HRA001272,HRR1402953,HRR1402953-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402953-Fusion.tsv,tsv,TABULAR_BIO_DATA,2011,bulk_RNA,2
HRR1402954-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402954-Fusion.tsv,HRA001272,HRR1402954,HRR1402954-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402954-Fusion.tsv,tsv,TABULAR_BIO_DATA,64864,bulk_RNA,2
HRR1402955-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402955-Fusion.tsv,HRA001272,HRR1402955,HRR1402955-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402955-Fusion.tsv,tsv,TABULAR_BIO_DATA,28686,bulk_RNA,2
HRR1402956-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402956-Fusion.tsv,HRA001272,HRR1402956,HRR1402956-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402956-Fusion.tsv,tsv,TABULAR_BIO_DATA,55141,bulk_RNA,2
HRR1402957-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402957-Fusion.tsv,HRA001272,HRR1402957,HRR1402957-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402957-Fusion.tsv,tsv,TABULAR_BIO_DATA,45662,bulk_RNA,2
HRR1402958-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402958-Fusion.tsv,HRA001272,HRR1402958,HRR1402958-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402958-Fusion.tsv,tsv,TABULAR_BIO_DATA,13880,bulk_RNA,2
HRR1402959-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402959-Fusion.tsv,HRA001272,HRR1402959,HRR1402959-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402959-Fusion.tsv,tsv,TABULAR_BIO_DATA,21555,WES,2
HRR1402960-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402960-Fusion.tsv,HRA001272,HRR1402960,HRR1402960-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402960-Fusion.tsv,tsv,TABULAR_BIO_DATA,35254,bulk_RNA,2
HRR1402961-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402961-Fusion.tsv,HRA001272,HRR1402961,HRR1402961-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402961-Fusion.tsv,tsv,TABULAR_BIO_DATA,43716,bulk_RNA,2
HRR1402962-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402962-Fusion.tsv,HRA001272,HRR1402962,HRR1402962-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402962-Fusion.tsv,tsv,TABULAR_BIO_DATA,84268,bulk_RNA,2
HRR1402963-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402963-Fusion.tsv,HRA001272,HRR1402963,HRR1402963-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402963-Fusion.tsv,tsv,TABULAR_BIO_DATA,37547,bulk_RNA,2
HRR1402964-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402964-Fusion.tsv,HRA001272,HRR1402964,HRR1402964-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402964-Fusion.tsv,tsv,TABULAR_BIO_DATA,4764,WES,2
HRR1402965-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402965-Fusion.tsv,HRA001272,HRR1402965,HRR1402965-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402965-Fusion.tsv,tsv,TABULAR_BIO_DATA,6848,bulk_RNA,2
HRR1402966-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402966-Fusion.tsv,HRA001272,HRR1402966,HRR1402966-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402966-Fusion.tsv,tsv,TABULAR_BIO_DATA,48648,WES,2
HRR1402967-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402967-Fusion.tsv,HRA001272,HRR1402967,HRR1402967-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402967-Fusion.tsv,tsv,TABULAR_BIO_DATA,12017,bulk_RNA,2
HRR1402968-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402968-Fusion.tsv,HRA001272,HRR1402968,HRR1402968-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402968-Fusion.tsv,tsv,TABULAR_BIO_DATA,53927,WES,2
HRR1402969-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402969-Fusion.tsv,HRA001272,HRR1402969,HRR1402969-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402969-Fusion.tsv,tsv,TABULAR_BIO_DATA,26124,bulk_RNA,2
HRR1402970-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402970-Fusion.tsv,HRA001272,HRR1402970,HRR1402970-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402970-Fusion.tsv,tsv,TABULAR_BIO_DATA,119997,WES,2
HRR1402971-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402971-Fusion.tsv,HRA001272,HRR1402971,HRR1402971-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402971-Fusion.tsv,tsv,TABULAR_BIO_DATA,59115,bulk_RNA,2
HRR1402972-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402972-Fusion.tsv,HRA001272,HRR1402972,HRR1402972-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402972-Fusion.tsv,tsv,TABULAR_BIO_DATA,30650,bulk_RNA,2
HRR1402973-Fusion.tsv::/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402973-Fusion.tsv,HRA001272,HRR1402973,HRR1402973-Fusion.tsv,,/hpcdisk1/cbb_group/data/analysis/HRA001272/RNAseq/Fusion/HRR1402973-Fusion.tsv,tsv,TABULAR_BIO_DATA,79765,bulk_RNA,2
