t2_id,modal
HRR1725205.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725205.BQSR.bam,WES
HRR1725206.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725206.BQSR.bai,WES
HRR1725206.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725206.BQSR.bam,WES
HRR1725207.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725207.BQSR.bai,WES
HRR1725207.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725207.BQSR.bam,WES
HRR1725208.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725208.BQSR.bai,WES
HRR1725208.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725208.BQSR.bam,WES
HRR1725209.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725209.BQSR.bai,WES
HRR1725209.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725209.BQSR.bam,WES
HRR1725210.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725210.BQSR.bai,WES
HRR1725210.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725210.BQSR.bam,WES
HRR1725211.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725211.BQSR.bai,WES
HRR1725211.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725211.BQSR.bam,WES
HRR1725212.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725212.BQSR.bai,WES
HRR1725212.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725212.BQSR.bam,WES
HRR1725213.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725213.BQSR.bai,WES
HRR1725213.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725213.BQSR.bam,WES
HRR1725214.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725214.BQSR.bai,WES
HRR1725214.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725214.BQSR.bam,WES
HRR1725215.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725215.BQSR.bai,WES
HRR1725215.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725215.BQSR.bam,WES
HRR1725216.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725216.BQSR.bai,WES
HRR1725216.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725216.BQSR.bam,WES
HRR1725217.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725217.BQSR.bai,WES
HRR1725217.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725217.BQSR.bam,WES
HRR1725218.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725218.BQSR.bai,WES
HRR1725218.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725218.BQSR.bam,WES
HRR1725219.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725219.BQSR.bai,WES
HRR1725219.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725219.BQSR.bam,WES
HRR1725220.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725220.BQSR.bai,WES
HRR1725220.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725220.BQSR.bam,WES
HRR1725221.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725221.BQSR.bai,WES
HRR1725221.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725221.BQSR.bam,WES
HRR1725222.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725222.BQSR.bai,WES
HRR1725222.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725222.BQSR.bam,WES
HRR1725223.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725223.BQSR.bai,WES
HRR1725223.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725223.BQSR.bam,WES
HRR1725224.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725224.BQSR.bai,WES
HRR1725224.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725224.BQSR.bam,WES
HRR1725225.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725225.BQSR.bai,WES
HRR1725225.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725225.BQSR.bam,WES
HRR1725226.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725226.BQSR.bai,WES
HRR1725226.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725226.BQSR.bam,WES
HRR1725227.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725227.BQSR.bai,WES
HRR1725227.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725227.BQSR.bam,WES
HRR1725228.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725228.BQSR.bai,WES
HRR1725228.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725228.BQSR.bam,WES
HRR1725229.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725229.BQSR.bai,WES
HRR1725229.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725229.BQSR.bam,WES
HRR1725230.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725230.BQSR.bai,WES
HRR1725230.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725230.BQSR.bam,WES
HRR1725231.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725231.BQSR.bai,WES
HRR1725231.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725231.BQSR.bam,WES
HRR1725232.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725232.BQSR.bai,WES
HRR1725232.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725232.BQSR.bam,WES
HRR1725233.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725233.BQSR.bai,WES
HRR1725233.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725233.BQSR.bam,WES
HRR1725234.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725234.BQSR.bai,WES
HRR1725234.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725234.BQSR.bam,WES
HRR1725235.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725235.BQSR.bai,WES
HRR1725235.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725235.BQSR.bam,WES
HRR1725236.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725236.BQSR.bai,WES
HRR1725236.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725236.BQSR.bam,WES
HRR1725237.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725237.BQSR.bai,WES
HRR1725237.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725237.BQSR.bam,WES
HRR1725238.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725238.BQSR.bai,WES
HRR1725238.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725238.BQSR.bam,WES
HRR1725239.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725239.BQSR.bai,WES
HRR1725239.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725239.BQSR.bam,WES
HRR1725240.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725240.BQSR.bai,WES
HRR1725240.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725240.BQSR.bam,WES
HRR1725241.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725241.BQSR.bai,WES
HRR1725241.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725241.BQSR.bam,WES
HRR1725242.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725242.BQSR.bai,WES
HRR1725242.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725242.BQSR.bam,WES
HRR1725243.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725243.BQSR.bai,WES
HRR1725243.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725243.BQSR.bam,WES
HRR1725244.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725244.BQSR.bai,WES
HRR1725244.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725244.BQSR.bam,WES
HRR1725245.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725245.BQSR.bai,WES
HRR1725245.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725245.BQSR.bam,WES
HRR1725246.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725246.BQSR.bai,WES
HRR1725246.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725246.BQSR.bam,WES
HRR1725247.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725247.BQSR.bai,WES
HRR1725247.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725247.BQSR.bam,WES
HRR1725248.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725248.BQSR.bai,WES
HRR1725248.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725248.BQSR.bam,WES
HRR1725249.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725249.BQSR.bai,WES
HRR1725249.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725249.BQSR.bam,WES
HRR1725250.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725250.BQSR.bai,WES
HRR1725250.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725250.BQSR.bam,WES
HRR1725251.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725251.BQSR.bai,WES
HRR1725251.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725251.BQSR.bam,WES
HRR1725252.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725252.BQSR.bai,WES
HRR1725252.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725252.BQSR.bam,WES
HRR1725253.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725253.BQSR.bai,WES
HRR1725253.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725253.BQSR.bam,WES
HRR1725254.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725254.BQSR.bai,WES
HRR1725254.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA007169/BAM-files/HRR1725254.BQSR.bam,WES
HRI956503.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956503.svaba.somatic.indel.vcf,WES
HRI956504.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956504.svaba.somatic.indel.vcf,WES
HRI956505.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956505.svaba.somatic.indel.vcf,WES
HRI956506.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956506.svaba.somatic.indel.vcf,WES
HRI956507.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956507.svaba.somatic.indel.vcf,WES
HRI956508.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956508.svaba.somatic.indel.vcf,WES
HRI956509.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956509.svaba.somatic.indel.vcf,WES
HRI956510.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956510.svaba.somatic.indel.vcf,WES
HRI956511.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956511.svaba.somatic.indel.vcf,WES
HRI956512.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956512.svaba.somatic.indel.vcf,WES
HRI956513.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956513.svaba.somatic.indel.vcf,WES
HRI956514.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956514.svaba.somatic.indel.vcf,WES
HRI956515.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956515.svaba.somatic.indel.vcf,WES
HRI956516.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956516.svaba.somatic.indel.vcf,WES
HRI956517.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956517.svaba.somatic.indel.vcf,WES
HRI956518.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956518.svaba.somatic.indel.vcf,WES
HRI956519.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956519.svaba.somatic.indel.vcf,WES
HRI956520.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956520.svaba.somatic.indel.vcf,WES
HRI956521.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956521.svaba.somatic.indel.vcf,WES
HRI956522.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956522.svaba.somatic.indel.vcf,WES
HRI956523.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956523.svaba.somatic.indel.vcf,WES
HRI956524.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956524.svaba.somatic.indel.vcf,WES
HRI956525.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956525.svaba.somatic.indel.vcf,WES
HRI956526.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956526.svaba.somatic.indel.vcf,WES
HRI956527.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956527.svaba.somatic.indel.vcf,WES
HRI956528.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956528.svaba.somatic.indel.vcf,WES
HRI956529.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956529.svaba.somatic.indel.vcf,WES
HRI956530.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956530.svaba.somatic.indel.vcf,WES
HRI956531.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956531.svaba.somatic.indel.vcf,WES
HRI956533.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956533.svaba.somatic.indel.vcf,WES
HRI956534.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956534.svaba.somatic.indel.vcf,WES
HRI956536.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956536.svaba.somatic.indel.vcf,WES
HRI956538.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956538.svaba.somatic.indel.vcf,WES
HRI956539.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956539.svaba.somatic.indel.vcf,WES
HRI956540.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956540.svaba.somatic.indel.vcf,WES
HRI956541.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956541.svaba.somatic.indel.vcf,WES
HRI956543.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956543.svaba.somatic.indel.vcf,WES
HRI956545.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956545.svaba.somatic.indel.vcf,WES
HRI956546.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956546.svaba.somatic.indel.vcf,WES
HRI956547.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956547.svaba.somatic.indel.vcf,WES
HRI956548.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956548.svaba.somatic.indel.vcf,WES
HRI956549.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956549.svaba.somatic.indel.vcf,WES
HRI956550.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956550.svaba.somatic.indel.vcf,WES
HRI956551.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956551.svaba.somatic.indel.vcf,WES
HRI956552.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956552.svaba.somatic.indel.vcf,WES
HRI956553.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956553.svaba.somatic.indel.vcf,WES
HRI956555.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956555.svaba.somatic.indel.vcf,WES
HRI956556.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956556.svaba.somatic.indel.vcf,WES
HRI956557.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956557.svaba.somatic.indel.vcf,WES
HRI956558.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956558.svaba.somatic.indel.vcf,WES
HRI956559.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956559.svaba.somatic.indel.vcf,WES
HRI956560.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956560.svaba.somatic.indel.vcf,WES
HRI956562.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956562.svaba.somatic.indel.vcf,WES
HRI956563.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956563.svaba.somatic.indel.vcf,WES
HRI956566.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956566.svaba.somatic.indel.vcf,WES
HRI956567.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956567.svaba.somatic.indel.vcf,WES
HRI956569.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956569.svaba.somatic.indel.vcf,WES
HRI956570.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956570.svaba.somatic.indel.vcf,WES
HRI956571.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956571.svaba.somatic.indel.vcf,WES
HRI956572.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956572.svaba.somatic.indel.vcf,WES
HRI956573.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956573.svaba.somatic.indel.vcf,WES
HRI956574.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956574.svaba.somatic.indel.vcf,WES
HRI956576.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956576.svaba.somatic.indel.vcf,WES
HRI956577.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956577.svaba.somatic.indel.vcf,WES
HRI956579.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956579.svaba.somatic.indel.vcf,WES
HRI956580.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956580.svaba.somatic.indel.vcf,WES
HRI956581.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956581.svaba.somatic.indel.vcf,WES
HRI956582.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956582.svaba.somatic.indel.vcf,WES
HRI956583.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956583.svaba.somatic.indel.vcf,WES
HRI956584.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956584.svaba.somatic.indel.vcf,WES
HRI956585.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956585.svaba.somatic.indel.vcf,WES
HRI956586.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956586.svaba.somatic.indel.vcf,WES
HRI956587.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956587.svaba.somatic.indel.vcf,WES
HRI956589.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956589.svaba.somatic.indel.vcf,WES
HRI956590.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956590.svaba.somatic.indel.vcf,WES
HRI956591.svaba.somatic.indel.vcf::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticIndel-VCF-files/HRI956591.svaba.somatic.indel.vcf,WES
HRR1725089.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticSNV-VCF-files/HRR1725089.vcf.gz,WES
HRR1725091.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticSNV-VCF-files/HRR1725091.vcf.gz,WES
HRR1725093.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticSNV-VCF-files/HRR1725093.vcf.gz,WES
HRR1725095.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticSNV-VCF-files/HRR1725095.vcf.gz,WES
HRR1725097.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticSNV-VCF-files/HRR1725097.vcf.gz,WES
HRR1725099.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticSNV-VCF-files/HRR1725099.vcf.gz,WES
HRR1725101.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticSNV-VCF-files/HRR1725101.vcf.gz,WES
HRR1725103.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticSNV-VCF-files/HRR1725103.vcf.gz,WES
HRR1725105.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticSNV-VCF-files/HRR1725105.vcf.gz,WES
HRR1725108.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticSNV-VCF-files/HRR1725108.vcf.gz,WES
HRR1725110.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticSNV-VCF-files/HRR1725110.vcf.gz,WES
HRR1725112.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA007169/SomaticSNV-VCF-files/HRR1725112.vcf.gz,WES
