T2_id,run_accession,T1_id
HRR365948.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365948.BQSR.bai,HRR365948,HRR365948_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365948/HRR365948_r2.fastq.gz
HRR365948.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365948.BQSR.bam,HRR365948,HRR365948_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365948/HRR365948_f1.fastq.gz
HRR365948.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365948.BQSR.bam,HRR365948,HRR365948_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365948/HRR365948_r2.fastq.gz
HRR365951.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365951.BQSR.bai,HRR365951,HRR365951_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365951/HRR365951_f1.fastq.gz
HRR365951.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365951.BQSR.bai,HRR365951,HRR365951_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365951/HRR365951_r2.fastq.gz
HRR365951.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365951.BQSR.bam,HRR365951,HRR365951_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365951/HRR365951_f1.fastq.gz
HRR365951.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365951.BQSR.bam,HRR365951,HRR365951_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365951/HRR365951_r2.fastq.gz
HRR365953.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365953.BQSR.bai,HRR365953,HRR365953_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365953/HRR365953_f1.fastq.gz
HRR365953.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365953.BQSR.bai,HRR365953,HRR365953_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365953/HRR365953_r2.fastq.gz
HRR365953.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365953.BQSR.bam,HRR365953,HRR365953_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365953/HRR365953_f1.fastq.gz
HRR365953.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365953.BQSR.bam,HRR365953,HRR365953_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365953/HRR365953_r2.fastq.gz
HRR365955.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365955.BQSR.bai,HRR365955,HRR365955_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365955/HRR365955_f1.fastq.gz
HRR365955.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365955.BQSR.bai,HRR365955,HRR365955_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365955/HRR365955_r2.fastq.gz
HRR365955.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365955.BQSR.bam,HRR365955,HRR365955_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365955/HRR365955_f1.fastq.gz
HRR365955.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365955.BQSR.bam,HRR365955,HRR365955_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365955/HRR365955_r2.fastq.gz
HRR365957.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365957.BQSR.bai,HRR365957,HRR365957_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365957/HRR365957_f1.fastq.gz
HRR365957.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365957.BQSR.bai,HRR365957,HRR365957_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365957/HRR365957_r2.fastq.gz
HRR365957.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365957.BQSR.bam,HRR365957,HRR365957_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365957/HRR365957_f1.fastq.gz
HRR365957.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365957.BQSR.bam,HRR365957,HRR365957_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365957/HRR365957_r2.fastq.gz
HRR365958.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365958.BQSR.bai,HRR365958,HRR365958_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365958/HRR365958_f1.fastq.gz
HRR365958.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365958.BQSR.bai,HRR365958,HRR365958_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365958/HRR365958_r2.fastq.gz
HRR365958.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365958.BQSR.bam,HRR365958,HRR365958_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365958/HRR365958_f1.fastq.gz
HRR365958.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365958.BQSR.bam,HRR365958,HRR365958_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365958/HRR365958_r2.fastq.gz
HRR365960.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365960.BQSR.bai,HRR365960,HRR365960_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365960/HRR365960_f1.fastq.gz
HRR365960.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365960.BQSR.bai,HRR365960,HRR365960_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365960/HRR365960_r2.fastq.gz
HRR365960.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365960.BQSR.bam,HRR365960,HRR365960_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365960/HRR365960_f1.fastq.gz
HRR365960.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365960.BQSR.bam,HRR365960,HRR365960_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365960/HRR365960_r2.fastq.gz
HRR365961.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365961.BQSR.bai,HRR365961,HRR365961_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365961/HRR365961_f1.fastq.gz
HRR365961.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365961.BQSR.bai,HRR365961,HRR365961_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365961/HRR365961_r2.fastq.gz
HRR365961.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365961.BQSR.bam,HRR365961,HRR365961_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365961/HRR365961_f1.fastq.gz
HRR365961.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365961.BQSR.bam,HRR365961,HRR365961_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365961/HRR365961_r2.fastq.gz
HRR365962.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365962.BQSR.bai,HRR365962,HRR365962_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365962/HRR365962_f1.fastq.gz
HRR365962.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365962.BQSR.bai,HRR365962,HRR365962_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365962/HRR365962_r2.fastq.gz
HRR365962.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365962.BQSR.bam,HRR365962,HRR365962_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365962/HRR365962_f1.fastq.gz
HRR365962.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365962.BQSR.bam,HRR365962,HRR365962_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365962/HRR365962_r2.fastq.gz
HRR365965.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365965.BQSR.bai,HRR365965,HRR365965_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365965/HRR365965_f1.fastq.gz
HRR365965.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365965.BQSR.bai,HRR365965,HRR365965_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365965/HRR365965_r2.fastq.gz
HRR365965.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365965.BQSR.bam,HRR365965,HRR365965_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365965/HRR365965_f1.fastq.gz
HRR365965.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365965.BQSR.bam,HRR365965,HRR365965_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365965/HRR365965_r2.fastq.gz
HRR365966.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365966.BQSR.bai,HRR365966,HRR365966_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365966/HRR365966_f1.fastq.gz
HRR365966.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365966.BQSR.bai,HRR365966,HRR365966_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365966/HRR365966_r2.fastq.gz
HRR365966.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365966.BQSR.bam,HRR365966,HRR365966_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365966/HRR365966_f1.fastq.gz
HRR365966.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365966.BQSR.bam,HRR365966,HRR365966_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365966/HRR365966_r2.fastq.gz
HRR365967.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365967.BQSR.bai,HRR365967,HRR365967_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365967/HRR365967_f1.fastq.gz
HRR365967.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365967.BQSR.bai,HRR365967,HRR365967_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365967/HRR365967_r2.fastq.gz
HRR365967.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365967.BQSR.bam,HRR365967,HRR365967_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365967/HRR365967_f1.fastq.gz
HRR365967.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365967.BQSR.bam,HRR365967,HRR365967_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365967/HRR365967_r2.fastq.gz
HRR365970.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365970.BQSR.bai,HRR365970,HRR365970_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365970/HRR365970_f1.fastq.gz
HRR365970.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365970.BQSR.bai,HRR365970,HRR365970_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365970/HRR365970_r2.fastq.gz
HRR365970.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365970.BQSR.bam,HRR365970,HRR365970_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365970/HRR365970_f1.fastq.gz
HRR365970.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365970.BQSR.bam,HRR365970,HRR365970_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365970/HRR365970_r2.fastq.gz
HRR365971.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365971.BQSR.bai,HRR365971,HRR365971_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365971/HRR365971_f1.fastq.gz
HRR365971.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365971.BQSR.bai,HRR365971,HRR365971_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365971/HRR365971_r2.fastq.gz
HRR365971.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365971.BQSR.bam,HRR365971,HRR365971_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365971/HRR365971_f1.fastq.gz
HRR365971.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365971.BQSR.bam,HRR365971,HRR365971_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365971/HRR365971_r2.fastq.gz
HRR365972.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365972.BQSR.bai,HRR365972,HRR365972_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365972/HRR365972_f1.fastq.gz
HRR365972.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365972.BQSR.bai,HRR365972,HRR365972_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365972/HRR365972_r2.fastq.gz
HRR365972.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365972.BQSR.bam,HRR365972,HRR365972_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365972/HRR365972_f1.fastq.gz
HRR365972.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365972.BQSR.bam,HRR365972,HRR365972_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365972/HRR365972_r2.fastq.gz
HRR365974.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365974.BQSR.bai,HRR365974,HRR365974_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365974/HRR365974_f1.fastq.gz
HRR365974.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365974.BQSR.bai,HRR365974,HRR365974_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365974/HRR365974_r2.fastq.gz
HRR365974.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365974.BQSR.bam,HRR365974,HRR365974_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365974/HRR365974_f1.fastq.gz
HRR365974.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365974.BQSR.bam,HRR365974,HRR365974_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365974/HRR365974_r2.fastq.gz
HRR365976.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365976.BQSR.bai,HRR365976,HRR365976_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365976/HRR365976_f1.fastq.gz
HRR365976.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365976.BQSR.bai,HRR365976,HRR365976_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365976/HRR365976_r2.fastq.gz
HRR365976.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365976.BQSR.bam,HRR365976,HRR365976_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365976/HRR365976_f1.fastq.gz
HRR365976.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365976.BQSR.bam,HRR365976,HRR365976_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365976/HRR365976_r2.fastq.gz
HRR365978.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365978.BQSR.bai,HRR365978,HRR365978_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365978/HRR365978_f1.fastq.gz
HRR365978.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365978.BQSR.bai,HRR365978,HRR365978_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365978/HRR365978_r2.fastq.gz
HRR365978.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365978.BQSR.bam,HRR365978,HRR365978_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365978/HRR365978_f1.fastq.gz
HRR365978.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365978.BQSR.bam,HRR365978,HRR365978_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365978/HRR365978_r2.fastq.gz
HRR365979.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365979.BQSR.bai,HRR365979,HRR365979_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365979/HRR365979_f1.fastq.gz
HRR365979.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365979.BQSR.bai,HRR365979,HRR365979_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365979/HRR365979_r2.fastq.gz
HRR365979.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365979.BQSR.bam,HRR365979,HRR365979_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365979/HRR365979_f1.fastq.gz
HRR365979.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365979.BQSR.bam,HRR365979,HRR365979_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365979/HRR365979_r2.fastq.gz
HRR365981.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365981.BQSR.bai,HRR365981,HRR365981_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365981/HRR365981_f1.fastq.gz
HRR365981.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365981.BQSR.bai,HRR365981,HRR365981_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365981/HRR365981_r2.fastq.gz
HRR365981.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365981.BQSR.bam,HRR365981,HRR365981_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365981/HRR365981_f1.fastq.gz
HRR365981.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365981.BQSR.bam,HRR365981,HRR365981_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365981/HRR365981_r2.fastq.gz
HRR365984.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365984.BQSR.bai,HRR365984,HRR365984_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365984/HRR365984_f1.fastq.gz
HRR365984.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365984.BQSR.bai,HRR365984,HRR365984_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365984/HRR365984_r2.fastq.gz
HRR365984.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365984.BQSR.bam,HRR365984,HRR365984_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365984/HRR365984_f1.fastq.gz
HRR365984.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365984.BQSR.bam,HRR365984,HRR365984_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365984/HRR365984_r2.fastq.gz
HRR365985.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365985.BQSR.bai,HRR365985,HRR365985_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365985/HRR365985_f1.fastq.gz
HRR365985.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365985.BQSR.bai,HRR365985,HRR365985_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365985/HRR365985_r2.fastq.gz
HRR365985.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365985.BQSR.bam,HRR365985,HRR365985_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365985/HRR365985_f1.fastq.gz
HRR365985.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365985.BQSR.bam,HRR365985,HRR365985_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365985/HRR365985_r2.fastq.gz
HRR365987.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365987.BQSR.bai,HRR365987,HRR365987_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365987/HRR365987_f1.fastq.gz
HRR365987.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365987.BQSR.bai,HRR365987,HRR365987_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365987/HRR365987_r2.fastq.gz
HRR365987.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365987.BQSR.bam,HRR365987,HRR365987_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365987/HRR365987_f1.fastq.gz
HRR365987.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365987.BQSR.bam,HRR365987,HRR365987_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365987/HRR365987_r2.fastq.gz
HRR365989.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365989.BQSR.bai,HRR365989,HRR365989_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365989/HRR365989_f1.fastq.gz
HRR365989.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365989.BQSR.bai,HRR365989,HRR365989_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365989/HRR365989_r2.fastq.gz
HRR365989.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365989.BQSR.bam,HRR365989,HRR365989_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365989/HRR365989_f1.fastq.gz
HRR365989.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365989.BQSR.bam,HRR365989,HRR365989_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365989/HRR365989_r2.fastq.gz
HRR365990.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365990.BQSR.bai,HRR365990,HRR365990_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365990/HRR365990_f1.fastq.gz
HRR365990.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365990.BQSR.bai,HRR365990,HRR365990_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365990/HRR365990_r2.fastq.gz
HRR365990.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365990.BQSR.bam,HRR365990,HRR365990_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365990/HRR365990_f1.fastq.gz
HRR365990.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365990.BQSR.bam,HRR365990,HRR365990_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365990/HRR365990_r2.fastq.gz
HRR365991.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365991.BQSR.bai,HRR365991,HRR365991_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365991/HRR365991_f1.fastq.gz
HRR365991.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365991.BQSR.bai,HRR365991,HRR365991_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365991/HRR365991_r2.fastq.gz
HRR365991.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365991.BQSR.bam,HRR365991,HRR365991_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365991/HRR365991_f1.fastq.gz
HRR365991.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365991.BQSR.bam,HRR365991,HRR365991_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365991/HRR365991_r2.fastq.gz
HRR365993.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365993.BQSR.bai,HRR365993,HRR365993_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365993/HRR365993_f1.fastq.gz
HRR365993.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365993.BQSR.bai,HRR365993,HRR365993_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365993/HRR365993_r2.fastq.gz
HRR365993.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365993.BQSR.bam,HRR365993,HRR365993_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365993/HRR365993_f1.fastq.gz
HRR365993.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365993.BQSR.bam,HRR365993,HRR365993_r2.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365993/HRR365993_r2.fastq.gz
HRR365995.BQSR.bai::/hpcdisk1/cbb_group/data/analysis/HRA001272/BAM/HRR365995.BQSR.bai,HRR365995,HRR365995_f1.fastq.gz::/hpcdisk1/cbb_group/data/HRA001272/WES/HRR365995/HRR365995_f1.fastq.gz
