t2_id,run_accession,files
HRR2996820.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996820.BQSR.bam.bai,HRR2996820,HRR2996820_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996820/HRR2996820_f1.fq.gz
HRR2996626.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996626.BQSR.bam.bai,HRR2996626,HRR2996626_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996626/HRR2996626_f1.fq.gz
HRR2996645.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996645.BQSR.bam.bai,HRR2996645,HRR2996645_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996645/HRR2996645_f1.fq.gz
HRR2996784.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996784.BQSR.bam.bai,HRR2996784,HRR2996784_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996784/HRR2996784_f1.fq.gz
HRR2996522.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996522.BQSR.bam.bai,HRR2996522,HRR2996522_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996522/HRR2996522_f1.fq.gz
HRR2996749.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996749.BQSR.bam.bai,HRR2996749,HRR2996749_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996749/HRR2996749_f1.fq.gz
HRR2996904.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996904.BQSR.bam.bai,HRR2996904,HRR2996904_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996904/HRR2996904_f1.fq.gz
HRR2996708.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996708.BQSR.bam.bai,HRR2996708,HRR2996708_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996708/HRR2996708_f1.fq.gz
HRR2996543.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996543.BQSR.bam.bai,HRR2996543,HRR2996543_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996543/HRR2996543_f1.fq.gz
HRR2996503.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996503.BQSR.bam.bai,HRR2996503,HRR2996503_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996503/HRR2996503_f1.fq.gz
HRR2996781.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996781.BQSR.bam.bai,HRR2996781,HRR2996781_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996781/HRR2996781_f1.fq.gz
HRR2996673.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996673.BQSR.bam.bai,HRR2996673,HRR2996673_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996673/HRR2996673_f1.fq.gz
HRR2996530.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996530.BQSR.bam.bai,HRR2996530,HRR2996530_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996530/HRR2996530_f1.fq.gz
HRR2996939.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996939.BQSR.bam.bai,HRR2996939,HRR2996939_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996939/HRR2996939_f1.fq.gz
HRR2996574.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996574.BQSR.bam.bai,HRR2996574,HRR2996574_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996574/HRR2996574_f1.fq.gz
HRR2996765.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996765.BQSR.bam.bai,HRR2996765,HRR2996765_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996765/HRR2996765_f1.fq.gz
HRR2996567.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996567.BQSR.bam.bai,HRR2996567,HRR2996567_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996567/HRR2996567_f1.fq.gz
HRR2996579.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996579.BQSR.bam.bai,HRR2996579,HRR2996579_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996579/HRR2996579_f1.fq.gz
HRR2996829.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996829.BQSR.bam.bai,HRR2996829,HRR2996829_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996829/HRR2996829_f1.fq.gz
HRR2996526.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996526.BQSR.bam.bai,HRR2996526,HRR2996526_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996526/HRR2996526_f1.fq.gz
HRR2996841.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996841.BQSR.bam.bai,HRR2996841,HRR2996841_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996841/HRR2996841_f1.fq.gz
HRR2996587.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996587.BQSR.bam.bai,HRR2996587,HRR2996587_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996587/HRR2996587_f1.fq.gz
HRR2996789.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996789.BQSR.bam.bai,HRR2996789,HRR2996789_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996789/HRR2996789_f1.fq.gz
HRR2996947.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996947.BQSR.bam.bai,HRR2996947,HRR2996947_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996947/HRR2996947_f1.fq.gz
HRR2996899.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996899.BQSR.bam.bai,HRR2996899,HRR2996899_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996899/HRR2996899_f1.fq.gz
HRR2996554.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996554.BQSR.bam.bai,HRR2996554,HRR2996554_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996554/HRR2996554_f1.fq.gz
HRR2996745.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996745.BQSR.bam.bai,HRR2996745,HRR2996745_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996745/HRR2996745_f1.fq.gz
HRR2996946.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996946.BQSR.bam.bai,HRR2996946,HRR2996946_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996946/HRR2996946_f1.fq.gz
HRR2996797.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996797.BQSR.bam.bai,HRR2996797,HRR2996797_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996797/HRR2996797_f1.fq.gz
HRR2996877.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996877.BQSR.bam.bai,HRR2996877,HRR2996877_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996877/HRR2996877_f1.fq.gz
HRR2996938.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996938.BQSR.bam.bai,HRR2996938,HRR2996938_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996938/HRR2996938_f1.fq.gz
HRR2996631.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996631.BQSR.bam.bai,HRR2996631,HRR2996631_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996631/HRR2996631_f1.fq.gz
HRR2996510.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996510.BQSR.bam.bai,HRR2996510,HRR2996510_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996510/HRR2996510_f1.fq.gz
HRR2996888.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996888.BQSR.bam.bai,HRR2996888,HRR2996888_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996888/HRR2996888_f1.fq.gz
HRR2996650.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996650.BQSR.bam.bai,HRR2996650,HRR2996650_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996650/HRR2996650_f1.fq.gz
HRR2996619.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996619.BQSR.bam.bai,HRR2996619,HRR2996619_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996619/HRR2996619_f1.fq.gz
HRR2996942.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996942.BQSR.bam.bai,HRR2996942,HRR2996942_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996942/HRR2996942_f1.fq.gz
HRR2996780.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996780.BQSR.bam.bai,HRR2996780,HRR2996780_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996780/HRR2996780_f1.fq.gz
HRR2996893.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996893.BQSR.bam.bai,HRR2996893,HRR2996893_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996893/HRR2996893_f1.fq.gz
HRR2996542.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996542.BQSR.bam.bai,HRR2996542,HRR2996542_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996542/HRR2996542_f1.fq.gz
HRR2996951.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996951.BQSR.bam.bai,HRR2996951,HRR2996951_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996951/HRR2996951_f1.fq.gz
HRR2996872.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996872.BQSR.bam.bai,HRR2996872,HRR2996872_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996872/HRR2996872_f1.fq.gz
HRR2996869.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996869.BQSR.bam.bai,HRR2996869,HRR2996869_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996869/HRR2996869_f1.fq.gz
HRR2996639.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996639.BQSR.bam.bai,HRR2996639,HRR2996639_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996639/HRR2996639_f1.fq.gz
HRR2996630.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996630.BQSR.bam.bai,HRR2996630,HRR2996630_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996630/HRR2996630_f1.fq.gz
HRR2996684.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996684.BQSR.bam.bai,HRR2996684,HRR2996684_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996684/HRR2996684_f1.fq.gz
HRR2996676.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996676.BQSR.bam.bai,HRR2996676,HRR2996676_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996676/HRR2996676_f1.fq.gz
HRR2996923.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996923.BQSR.bam.bai,HRR2996923,HRR2996923_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996923/HRR2996923_f1.fq.gz
HRR2996595.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996595.BQSR.bam.bai,HRR2996595,HRR2996595_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996595/HRR2996595_f1.fq.gz
HRR2996724.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996724.BQSR.bam.bai,HRR2996724,HRR2996724_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996724/HRR2996724_f1.fq.gz
HRR2996832.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996832.BQSR.bam.bai,HRR2996832,HRR2996832_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996832/HRR2996832_f1.fq.gz
HRR2996757.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996757.BQSR.bam.bai,HRR2996757,HRR2996757_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996757/HRR2996757_f1.fq.gz
HRR2996865.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996865.BQSR.bam.bai,HRR2996865,HRR2996865_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996865/HRR2996865_f1.fq.gz
HRR2996562.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996562.BQSR.bam.bai,HRR2996562,HRR2996562_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996562/HRR2996562_f1.fq.gz
HRR2996611.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996611.BQSR.bam.bai,HRR2996611,HRR2996611_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996611/HRR2996611_f1.fq.gz
HRR2996519.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996519.BQSR.bam.bai,HRR2996519,HRR2996519_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996519/HRR2996519_f1.fq.gz
HRR2996689.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996689.BQSR.bam.bai,HRR2996689,HRR2996689_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996689/HRR2996689_f1.fq.gz
HRR2996550.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996550.BQSR.bam.bai,HRR2996550,HRR2996550_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996550/HRR2996550_f1.fq.gz
HRR2996511.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996511.BQSR.bam.bai,HRR2996511,HRR2996511_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996511/HRR2996511_f1.fq.gz
HRR2996717.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996717.BQSR.bam.bai,HRR2996717,HRR2996717_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996717/HRR2996717_f1.fq.gz
HRR2996792.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996792.BQSR.bam.bai,HRR2996792,HRR2996792_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996792/HRR2996792_f1.fq.gz
HRR2996740.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996740.BQSR.bam.bai,HRR2996740,HRR2996740_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996740/HRR2996740_f1.fq.gz
HRR2996772.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996772.BQSR.bam.bai,HRR2996772,HRR2996772_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996772/HRR2996772_f1.fq.gz
HRR2996514.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996514.BQSR.bam.bai,HRR2996514,HRR2996514_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996514/HRR2996514_f1.fq.gz
HRR2996646.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996646.BQSR.bam.bai,HRR2996646,HRR2996646_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996646/HRR2996646_f1.fq.gz
HRR2996547.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996547.BQSR.bam.bai,HRR2996547,HRR2996547_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996547/HRR2996547_f1.fq.gz
HRR2996594.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996594.BQSR.bam.bai,HRR2996594,HRR2996594_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996594/HRR2996594_f1.fq.gz
HRR2996627.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996627.BQSR.bam.bai,HRR2996627,HRR2996627_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996627/HRR2996627_f1.fq.gz
HRR2996531.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996531.BQSR.bam.bai,HRR2996531,HRR2996531_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996531/HRR2996531_f1.fq.gz
HRR2996963.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996963.BQSR.bam.bai,HRR2996963,HRR2996963_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996963/HRR2996963_f1.fq.gz
HRR2996849.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996849.BQSR.bam.bai,HRR2996849,HRR2996849_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996849/HRR2996849_f1.fq.gz
HRR2996649.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996649.BQSR.bam.bai,HRR2996649,HRR2996649_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996649/HRR2996649_f1.fq.gz
HRR2996551.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996551.BQSR.bam.bai,HRR2996551,HRR2996551_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996551/HRR2996551_f1.fq.gz
HRR2996697.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996697.BQSR.bam.bai,HRR2996697,HRR2996697_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996697/HRR2996697_f1.fq.gz
HRR2996591.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996591.BQSR.bam.bai,HRR2996591,HRR2996591_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996591/HRR2996591_f1.fq.gz
HRR2996716.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996716.BQSR.bam.bai,HRR2996716,HRR2996716_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996716/HRR2996716_f1.fq.gz
HRR2996864.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996864.BQSR.bam.bai,HRR2996864,HRR2996864_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996864/HRR2996864_f1.fq.gz
HRR2996943.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996943.BQSR.bam.bai,HRR2996943,HRR2996943_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996943/HRR2996943_f1.fq.gz
HRR2996828.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996828.BQSR.bam.bai,HRR2996828,HRR2996828_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996828/HRR2996828_f1.fq.gz
HRR2996696.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996696.BQSR.bam.bai,HRR2996696,HRR2996696_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996696/HRR2996696_f1.fq.gz
HRR2996535.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996535.BQSR.bam.bai,HRR2996535,HRR2996535_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996535/HRR2996535_f1.fq.gz
HRR2996729.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996729.BQSR.bam.bai,HRR2996729,HRR2996729_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996729/HRR2996729_f1.fq.gz
HRR2996752.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996752.BQSR.bam.bai,HRR2996752,HRR2996752_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996752/HRR2996752_f1.fq.gz
HRR2996861.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996861.BQSR.bam.bai,HRR2996861,HRR2996861_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996861/HRR2996861_f1.fq.gz
HRR2996892.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996892.BQSR.bam.bai,HRR2996892,HRR2996892_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996892/HRR2996892_f1.fq.gz
HRR2996881.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996881.BQSR.bam.bai,HRR2996881,HRR2996881_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996881/HRR2996881_f1.fq.gz
HRR2996804.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996804.BQSR.bam.bai,HRR2996804,HRR2996804_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996804/HRR2996804_f1.fq.gz
HRR2996518.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996518.BQSR.bam.bai,HRR2996518,HRR2996518_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996518/HRR2996518_f1.fq.gz
HRR2996914.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996914.BQSR.bam.bai,HRR2996914,HRR2996914_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996914/HRR2996914_f1.fq.gz
HRR2996523.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996523.BQSR.bam.bai,HRR2996523,HRR2996523_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996523/HRR2996523_f1.fq.gz
HRR2996736.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996736.BQSR.bam.bai,HRR2996736,HRR2996736_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996736/HRR2996736_f1.fq.gz
HRR2996788.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996788.BQSR.bam.bai,HRR2996788,HRR2996788_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996788/HRR2996788_f1.fq.gz
HRR2996642.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996642.BQSR.bam.bai,HRR2996642,HRR2996642_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996642/HRR2996642_f1.fq.gz
HRR2996672.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996672.BQSR.bam.bai,HRR2996672,HRR2996672_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996672/HRR2996672_f1.fq.gz
HRR2996669.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996669.BQSR.bam.bai,HRR2996669,HRR2996669_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996669/HRR2996669_f1.fq.gz
HRR2996732.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996732.BQSR.bam.bai,HRR2996732,HRR2996732_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996732/HRR2996732_f1.fq.gz
HRR2996895.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996895.BQSR.bam.bai,HRR2996895,HRR2996895_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996895/HRR2996895_f1.fq.gz
HRR2996555.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996555.BQSR.bam.bai,HRR2996555,HRR2996555_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996555/HRR2996555_f1.fq.gz
HRR2996896.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996896.BQSR.bam.bai,HRR2996896,HRR2996896_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996896/HRR2996896_f1.fq.gz
HRR2996563.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996563.BQSR.bam.bai,HRR2996563,HRR2996563_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996563/HRR2996563_f1.fq.gz
HRR2996935.BQSR.bam.bai::/hpcdisk1/cbb_group/data/analysis/HRA016026/BAM-files/HRR2996935.BQSR.bam.bai,HRR2996935,HRR2996935_f1.fq.gz::/hpcdisk1/cbb_group/data/HRA016026/HRR2996935/HRR2996935_f1.fq.gz
