t2_id,modal
HRR1464831SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464831SJ.out.tab,RNA
HRR1464832SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464832SJ.out.tab,RNA
HRR1464833SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464833SJ.out.tab,RNA
HRR1464834SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464834SJ.out.tab,RNA
HRR1464835SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464835SJ.out.tab,RNA
HRR1464836SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464836SJ.out.tab,RNA
HRR1464837SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464837SJ.out.tab,RNA
HRR1464838SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464838SJ.out.tab,RNA
HRR1464839SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464839SJ.out.tab,RNA
HRR1464840SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464840SJ.out.tab,RNA
HRR1464841SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464841SJ.out.tab,RNA
HRR1464842SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464842SJ.out.tab,RNA
HRR1464843SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464843SJ.out.tab,RNA
HRR1464844SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464844SJ.out.tab,RNA
HRR1464845SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464845SJ.out.tab,RNA
HRR1464846SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464846SJ.out.tab,RNA
HRR1464847SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464847SJ.out.tab,RNA
HRR1464848SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464848SJ.out.tab,RNA
HRR1464849SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464849SJ.out.tab,RNA
HRR1464850SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464850SJ.out.tab,RNA
HRR1464851SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464851SJ.out.tab,RNA
HRR1464852SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464852SJ.out.tab,RNA
HRR1464853SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464853SJ.out.tab,RNA
HRR1464854SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464854SJ.out.tab,RNA
HRR1464855SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464855SJ.out.tab,RNA
HRR1464856SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464856SJ.out.tab,RNA
HRR1464857SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464857SJ.out.tab,RNA
HRR1464858SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464858SJ.out.tab,RNA
HRR1464859SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464859SJ.out.tab,RNA
HRR1464860SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464860SJ.out.tab,RNA
HRR1464861SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464861SJ.out.tab,RNA
HRR1464862SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464862SJ.out.tab,RNA
HRR1464863SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464863SJ.out.tab,RNA
HRR1464864SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464864SJ.out.tab,RNA
HRR1464865SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464865SJ.out.tab,RNA
HRR1464866SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464866SJ.out.tab,RNA
HRR1464867SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464867SJ.out.tab,RNA
HRR1464868SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464868SJ.out.tab,RNA
HRR1464869SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464869SJ.out.tab,RNA
HRR1464870SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464870SJ.out.tab,RNA
HRR1464871SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464871SJ.out.tab,RNA
HRR1464872SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464872SJ.out.tab,RNA
HRR1464873SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464873SJ.out.tab,RNA
HRR1464874SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464874SJ.out.tab,RNA
HRR1464875SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464875SJ.out.tab,RNA
HRR1464876SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464876SJ.out.tab,RNA
HRR1464877SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464877SJ.out.tab,RNA
HRR1464878SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464878SJ.out.tab,RNA
HRR1464879SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464879SJ.out.tab,RNA
HRR1464880SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464880SJ.out.tab,RNA
HRR1464881SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464881SJ.out.tab,RNA
HRR1464882SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464882SJ.out.tab,RNA
HRR1464883SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464883SJ.out.tab,RNA
HRR1464884SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464884SJ.out.tab,RNA
HRR1464885SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464885SJ.out.tab,RNA
HRR1464886SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464886SJ.out.tab,RNA
HRR1464887SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464887SJ.out.tab,RNA
HRR1464888SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464888SJ.out.tab,RNA
HRR1464889SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464889SJ.out.tab,RNA
HRR1464890SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464890SJ.out.tab,RNA
HRR1464891SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464891SJ.out.tab,RNA
HRR1464892SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464892SJ.out.tab,RNA
HRR1464893SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464893SJ.out.tab,RNA
HRR1464894SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464894SJ.out.tab,RNA
HRR1464895SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464895SJ.out.tab,RNA
HRR1464896SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464896SJ.out.tab,RNA
HRR1464897SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464897SJ.out.tab,RNA
HRR1464898SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464898SJ.out.tab,RNA
HRR1464899SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464899SJ.out.tab,RNA
HRR1464900SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464900SJ.out.tab,RNA
HRR1464901SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464901SJ.out.tab,RNA
HRR1464902SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464902SJ.out.tab,RNA
HRR1464903SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464903SJ.out.tab,RNA
HRR1464904SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464904SJ.out.tab,RNA
HRR1464905SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464905SJ.out.tab,RNA
HRR1464906SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464906SJ.out.tab,RNA
HRR1464907SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464907SJ.out.tab,RNA
HRR1464908SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464908SJ.out.tab,RNA
HRR1464909SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464909SJ.out.tab,RNA
HRR1464910SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464910SJ.out.tab,RNA
HRR1464911SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464911SJ.out.tab,RNA
HRR1464912SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464912SJ.out.tab,RNA
HRR1464913SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464913SJ.out.tab,RNA
HRR1464914SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464914SJ.out.tab,RNA
HRR1464915SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464915SJ.out.tab,RNA
HRR1464916SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464916SJ.out.tab,RNA
HRR1464917SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464917SJ.out.tab,RNA
HRR1464918SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464918SJ.out.tab,RNA
HRR1464919SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464919SJ.out.tab,RNA
HRR1464920SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464920SJ.out.tab,RNA
HRR1464921SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464921SJ.out.tab,RNA
HRR1464922SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464922SJ.out.tab,RNA
HRR1464923SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464923SJ.out.tab,RNA
HRR1464924SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464924SJ.out.tab,RNA
HRR1464925SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464925SJ.out.tab,RNA
HRR1464926SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464926SJ.out.tab,RNA
HRR1464927SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464927SJ.out.tab,RNA
HRR1464928SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464928SJ.out.tab,RNA
HRR1464929SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464929SJ.out.tab,RNA
HRR1464930SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464930SJ.out.tab,RNA
HRR1464931SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464931SJ.out.tab,RNA
HRR1464932SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464932SJ.out.tab,RNA
HRR1464933SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464933SJ.out.tab,RNA
HRR1464934SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464934SJ.out.tab,RNA
HRR1464935SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464935SJ.out.tab,RNA
HRR1464936SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464936SJ.out.tab,RNA
HRR1464937SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464937SJ.out.tab,RNA
HRR1464938SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464938SJ.out.tab,RNA
HRR1464939SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464939SJ.out.tab,RNA
HRR1464940SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464940SJ.out.tab,RNA
HRR1464941SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464941SJ.out.tab,RNA
HRR1464942SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464942SJ.out.tab,RNA
HRR1464943SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464943SJ.out.tab,RNA
HRR1464944SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464944SJ.out.tab,RNA
HRR1464945SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464945SJ.out.tab,RNA
HRR1464946SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464946SJ.out.tab,RNA
HRR1464947SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464947SJ.out.tab,RNA
HRR1464948SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464948SJ.out.tab,RNA
HRR1464949SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464949SJ.out.tab,RNA
HRR1464950SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464950SJ.out.tab,RNA
HRR1464951SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464951SJ.out.tab,RNA
HRR1464952SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464952SJ.out.tab,RNA
HRR1464953SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464953SJ.out.tab,RNA
HRR1464954SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464954SJ.out.tab,RNA
HRR1464955SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464955SJ.out.tab,RNA
HRR1464956SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464956SJ.out.tab,RNA
HRR1464957SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464957SJ.out.tab,RNA
HRR1464958SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464958SJ.out.tab,RNA
HRR1464959SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464959SJ.out.tab,RNA
HRR1464960SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464960SJ.out.tab,RNA
HRR1464961SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464961SJ.out.tab,RNA
HRR1464962SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464962SJ.out.tab,RNA
HRR1464963SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464963SJ.out.tab,RNA
HRR1464964SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464964SJ.out.tab,RNA
HRR1464965SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464965SJ.out.tab,RNA
HRR1464966SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464966SJ.out.tab,RNA
HRR1464967SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464967SJ.out.tab,RNA
HRR1464968SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464968SJ.out.tab,RNA
HRR1464969SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464969SJ.out.tab,RNA
HRR1464970SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464970SJ.out.tab,RNA
HRR1464971SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464971SJ.out.tab,RNA
HRR1464972SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464972SJ.out.tab,RNA
HRR1464973SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464973SJ.out.tab,RNA
HRR1464974SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464974SJ.out.tab,RNA
HRR1464975SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464975SJ.out.tab,RNA
HRR1464976SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464976SJ.out.tab,RNA
HRR1464977SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464977SJ.out.tab,RNA
HRR1464978SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464978SJ.out.tab,RNA
HRR1464979SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464979SJ.out.tab,RNA
HRR1464980SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464980SJ.out.tab,RNA
HRR1464981SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464981SJ.out.tab,RNA
HRR1464982SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464982SJ.out.tab,RNA
HRR1464983SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464983SJ.out.tab,RNA
HRR1464984SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464984SJ.out.tab,RNA
HRR1464985SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464985SJ.out.tab,RNA
HRR1464986SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464986SJ.out.tab,RNA
HRR1464987SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464987SJ.out.tab,RNA
HRR1464988SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464988SJ.out.tab,RNA
HRR1464989SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464989SJ.out.tab,RNA
HRR1464990SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464990SJ.out.tab,RNA
HRR1464991SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464991SJ.out.tab,RNA
HRR1464992SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464992SJ.out.tab,RNA
HRR1464993SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464993SJ.out.tab,RNA
HRR1464994SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464994SJ.out.tab,RNA
HRR1464995SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464995SJ.out.tab,RNA
HRR1464996SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464996SJ.out.tab,RNA
HRR1464997SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464997SJ.out.tab,RNA
HRR1464998SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464998SJ.out.tab,RNA
HRR1464999SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1464999SJ.out.tab,RNA
HRR1465000SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465000SJ.out.tab,RNA
HRR1465001SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465001SJ.out.tab,RNA
HRR1465002SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465002SJ.out.tab,RNA
HRR1465003SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465003SJ.out.tab,RNA
HRR1465004SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465004SJ.out.tab,RNA
HRR1465005SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465005SJ.out.tab,RNA
HRR1465006SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465006SJ.out.tab,RNA
HRR1465007SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465007SJ.out.tab,RNA
HRR1465008SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465008SJ.out.tab,RNA
HRR1465009SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465009SJ.out.tab,RNA
HRR1465010SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465010SJ.out.tab,RNA
HRR1465011SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465011SJ.out.tab,RNA
HRR1465012SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465012SJ.out.tab,RNA
HRR1465013SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465013SJ.out.tab,RNA
HRR1465014SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465014SJ.out.tab,RNA
HRR1465015SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465015SJ.out.tab,RNA
HRR1465016SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465016SJ.out.tab,RNA
HRR1465017SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465017SJ.out.tab,RNA
HRR1465018SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465018SJ.out.tab,RNA
HRR1465019SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465019SJ.out.tab,RNA
HRR1465020SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465020SJ.out.tab,RNA
HRR1465021SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465021SJ.out.tab,RNA
HRR1465022SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465022SJ.out.tab,RNA
HRR1465023SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465023SJ.out.tab,RNA
HRR1465024SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465024SJ.out.tab,RNA
HRR1465025SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465025SJ.out.tab,RNA
HRR1465026SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465026SJ.out.tab,RNA
HRR1465027SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465027SJ.out.tab,RNA
HRR1465028SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465028SJ.out.tab,RNA
HRR1465029SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465029SJ.out.tab,RNA
HRR1465030SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465030SJ.out.tab,RNA
HRR1465031SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465031SJ.out.tab,RNA
HRR1465032SJ.out.tab::/hpcdisk1/cbb_group/data/analysis/HRA006117/SpliceJunction/HRR1465032SJ.out.tab,RNA
