t2_id,format
HRR068017.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068017.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068018.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068018.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068019.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068019.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068020.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068020.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068021.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068021.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068022.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068022.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068023.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068023.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068024.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068024.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068025.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068025.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068026.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068026.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068027.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068027.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068028.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068028.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068029.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068029.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068030.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068030.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068031.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068031.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068032.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068032.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068033.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068033.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068034.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068034.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068035.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068035.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068036.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068036.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068037.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068037.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068038.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068038.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068039.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068039.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068040.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068040.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068041.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068041.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068042.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068042.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068043.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068043.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068044.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068044.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068045.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068045.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068046.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068046.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068047.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068047.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068048.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068048.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068049.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068049.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068050.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068050.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068051.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068051.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068052.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068052.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068053.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068053.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068054.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068054.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068055.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068055.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068056.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068056.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068057.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068057.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068058.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068058.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068059.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068059.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068060.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068060.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068061.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068061.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068062.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068062.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068063.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068063.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068064.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068064.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068065.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068065.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068066.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068066.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068067.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068067.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068068.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068068.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068069.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068069.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068070.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068070.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068071.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068071.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068072.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068072.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068073.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068073.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068074.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068074.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068075.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068075.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068076.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068076.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068077.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068077.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068078.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068078.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068079.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068079.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068080.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068080.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068081.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068081.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068082.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068082.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068083.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068083.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068084.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068084.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068085.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068085.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068086.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068086.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068087.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068087.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068088.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068088.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068089.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068089.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068090.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068090.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068091.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068091.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068092.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068092.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068093.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068093.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068094.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068094.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068095.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068095.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068096.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068096.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068097.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068097.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068098.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068098.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068099.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068099.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068100.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068100.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068101.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068101.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068102.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068102.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068103.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068103.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068104.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068104.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068105.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068105.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068106.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068106.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068107.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068107.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068108.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068108.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068109.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068109.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068110.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068110.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068111.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068111.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068112.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068112.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068113.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068113.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068114.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068114.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068115.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068115.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068116.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068116.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068117.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068117.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068118.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068118.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068119.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068119.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068120.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068120.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068121.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068121.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068122.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068122.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068123.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068123.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068124.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068124.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068125.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068125.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068126.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068126.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068127.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068127.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068128.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068128.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068129.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068129.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068130.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068130.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068131.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068131.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068132.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068132.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068133.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068133.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068134.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068134.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068135.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068135.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068136.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068136.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068137.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068137.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068138.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068138.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068139.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068139.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068140.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068140.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068141.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068141.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068142.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068142.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068143.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068143.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068144.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068144.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068145.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068145.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068146.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068146.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068147.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068147.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068148.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068148.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068149.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068149.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068150.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068150.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068151.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068151.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068152.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068152.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068153.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068153.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068154.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068154.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068155.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068155.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068156.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068156.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068157.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068157.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068159.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068159.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068160.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068160.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068161.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068161.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR067354.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR067354.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068162.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068162.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR067355.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR067355.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068163.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068163.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068164.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068164.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068165.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068165.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR067356.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR067356.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068166.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068166.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068167.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068167.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR067357.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR067357.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068168.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068168.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068169.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068169.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR067358.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR067358.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068170.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068170.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068171.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068171.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR067359.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR067359.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068172.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068172.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068173.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068173.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR067360.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR067360.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068174.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068174.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068175.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068175.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR067361.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR067361.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068176.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068176.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR068177.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000021/BAM-files/HRR068177.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
